name,setting_string_order
language_style,1
psalm_translation,2
bible_translation,3
psalter,4
reading_cycle,5
reading_length,6
reading_audio,7
canticle_rotation,8
psalm_style,9
lectionary,10
confession,11
absolution,12
morning_prayer_invitatory,13
reading_headings,14
language_style_for_our_father,15
national_holidays,16
suffrages,17
collects,18
mp_great_litany,19
ep_great_litany,20
general_thanksgiving,21
chrysostom,22
grace,23
o_antiphons,24
family_readings,25
family_reading_audio,26
family_collect,27
family-opening-sentence,28
family-creed,29
